Movie Title,url,imdb_id
Kaun Jeeta Kaun Haara,https://www.imdb.com/title/tt0095432,0095432
Daal Me Kala,https://www.imdb.com/title/tt0156444,0156444
Do Waqt Ki Roti,https://www.imdb.com/title/tt0359170,0359170
Bhola in Bollywood,https://www.imdb.com/title/tt0497887,0497887
Rishta Kagaz Ka,https://www.imdb.com/title/tt0816627,0816627
Devi (1970),https://www.imdb.com/title/tt0276063,0276063
Shagoon,https://www.imdb.com/title/tt0268631,0268631
Meharbaani,https://www.imdb.com/title/tt0445085,0445085
Pyar Ka Sapna,https://www.imdb.com/title/tt0244741,0244741
Apmaan Ki Aag,https://www.imdb.com/title/tt0482034,0482034
Nishana (1980),https://www.imdb.com/title/tt0257965,0257965
Gomti Ke Kinare,https://www.imdb.com/title/tt0139248,0139248
Aabroo (1968),https://www.imdb.com/title/tt0290393,0290393
Prem Vivah,https://www.imdb.com/title/tt0158108,0158108
Rootha Na Karo,https://www.imdb.com/title/tt0316506,0316506
Daadi Maa,https://www.imdb.com/title/tt0175546,0175546
Jawaani,https://www.imdb.com/title/tt0373041,0373041
Aur Kaun?,https://www.imdb.com/title/tt0252247,0252247
Akarshan,https://www.imdb.com/title/tt0309261,0309261
Umar Qaid,https://www.imdb.com/title/tt0073837,0073837
Udhar Ka Sindur,https://www.imdb.com/title/tt0298582,0298582
Diljalaa,https://www.imdb.com/title/tt0092888,0092888
Anokha,https://www.imdb.com/title/tt0231155,0231155
Dada (1979),https://www.imdb.com/title/tt0231416,0231416
Happy Husbands (2011),https://www.imdb.com/title/tt1465488,1465488
Insaaf Ki Devi,https://www.imdb.com/title/tt0363698,0363698
Teen Batti Char Raasta,https://www.imdb.com/title/tt0389440,0389440
Kalpana (1960),https://www.imdb.com/title/tt0271587,0271587
Ram Bharose,https://www.imdb.com/title/tt0368194,0368194
Teri Baahon Mein,https://www.imdb.com/title/tt0240082,0240082
Dr. Vidya,https://www.imdb.com/title/tt0055930,0055930
Qatil,https://www.imdb.com/title/tt0359859,0359859
Ek Bar Mooskura Do,https://www.imdb.com/title/tt0340092,0340092
Tulsi Vivah ,https://www.imdb.com/title/tt0158292,0158292
Hare Kanch Ki Chooriyan,https://www.imdb.com/title/tt0268349,0268349
Nai Roshni (1967),https://www.imdb.com/title/tt0372448,0372448
Hai Apna Dil Toh Awara,https://www.imdb.com/title/tt5752458,5752458
Lafange,https://www.imdb.com/title/tt0175837,0175837
Ek Ke Baad Ek,https://www.imdb.com/title/tt0274481,0274481
Nausherwan-E-Adil,https://www.imdb.com/title/tt0243447,0243447
Durgaa,https://www.imdb.com/title/tt0243230,0243230
Khandaan (1979),https://www.imdb.com/title/tt0381313,0381313
Afsar (1950),https://www.imdb.com/title/tt0042184,0042184
Aadharshila,https://www.imdb.com/title/tt0177480,0177480
Solva Sawan,https://www.imdb.com/title/tt0156093,0156093
Hum Intezaar Karenge,https://www.imdb.com/title/tt0363691,0363691
Patita (1980),https://www.imdb.com/title/tt0316386,0316386
Badnam Farishte,https://www.imdb.com/title/tt0384822,0384822
Apna Bana Lo,https://www.imdb.com/title/tt0247933,0247933
Pran Jaye Par Vachan Na Jaye,https://www.imdb.com/title/tt0070558,0070558
Taxi Chor,https://www.imdb.com/title/tt0081605,0081605
Humshakal (1992),https://www.imdb.com/title/tt0231765,0231765
Paisa Yeh Paisa,https://www.imdb.com/title/tt0419005,0419005
Aakhri Daku,https://www.imdb.com/title/tt0178172,0178172
Bhookamp,https://www.imdb.com/title/tt0350613,0350613
Ameer Aadmi Gharib Aadmi,https://www.imdb.com/title/tt0213449,0213449
Bharosa,https://www.imdb.com/title/tt0056866,0056866
Jawab (1970),https://www.imdb.com/title/tt0139392,0139392
Payal Ki Jhankaar,https://www.imdb.com/title/tt0156882,0156882
Do Dilon Ki Dastaan (1985),https://www.imdb.com/title/tt0359167,0359167
Stuntman ,https://www.imdb.com/title/tt6539830,6539830
Shiv Ram,https://www.imdb.com/title/tt0376884,0376884
Insaaf Ki Awaaz,https://www.imdb.com/title/tt0091267,0091267
Aakhri Goli,https://www.imdb.com/title/tt0075618,0075618
Trishakti,https://www.imdb.com/title/tt0410809,0410809
Dilbar ,https://www.imdb.com/title/tt0346870,0346870
Laat Saab,https://www.imdb.com/title/tt0104660,0104660
Dand Nayak,https://www.imdb.com/title/tt0446118,0446118
Marmayogi,https://www.imdb.com/title/tt0260168,0260168
Dil Toh Deewana Hai,https://www.imdb.com/title/tt5784778,5784778
Ratnadeep ,https://www.imdb.com/title/tt0158145,0158145
Do Musafir,https://www.imdb.com/title/tt0214635,0214635
Mama Bhanja,https://www.imdb.com/title/tt0357890,0357890
Love and God,https://www.imdb.com/title/tt0091439,0091439
Faulad,https://www.imdb.com/title/tt0175608,0175608
Bhayaanak,https://www.imdb.com/title/tt2710158,2710158
Anokha Milan,https://www.imdb.com/title/tt0499182,0499182
Zindagi Zindagi,https://www.imdb.com/title/tt0069542,0069542
Marine Drive ,https://www.imdb.com/title/tt10958258,10958258
Hanste Khelte (1984),https://www.imdb.com/title/tt1252292,1252292
Do Dishayen,https://www.imdb.com/title/tt0215721,0215721
Param Dharam,https://www.imdb.com/title/tt0363876,0363876
Chhoti Bahoo,https://www.imdb.com/title/tt0976027,0976027
Atithee,https://www.imdb.com/title/tt0077183,0077183
C.I.D. 909,https://www.imdb.com/title/tt0175508,0175508
Dana Paani,https://www.imdb.com/title/tt0373778,0373778
Dil Tujhko Diya,https://www.imdb.com/title/tt0385655,0385655
Sagaai,https://www.imdb.com/title/tt0247680,0247680
Adha Din Aadhi Raat,https://www.imdb.com/title/tt0280394,0280394
Mulzim,https://www.imdb.com/title/tt0363832,0363832
Jodidar,https://www.imdb.com/title/tt0273695,0273695
Bekaraar,https://www.imdb.com/title/tt0312445,0312445
Trump Card ,https://www.imdb.com/title/tt12109842,12109842
Sardar (1955),https://www.imdb.com/title/tt0244184,0244184
Papeeha,https://www.imdb.com/title/tt0250642,0250642
Lav Kush,https://www.imdb.com/title/tt0290231,0290231
Ek Aur Sikander,https://www.imdb.com/title/tt4976496,4976496
Humsaya,https://www.imdb.com/title/tt0063111,0063111
Talaq (1958),https://www.imdb.com/title/tt0232759,0232759
Ghar Jamai (1992),https://www.imdb.com/title/tt2009481,2009481
Ek Se Bhale Do,https://www.imdb.com/title/tt0384074,0384074
Kabeela,https://www.imdb.com/title/tt0367918,0367918
Bahar ,https://www.imdb.com/title/tt3659018,3659018
Maan Gaye Ustaad,https://www.imdb.com/title/tt0243396,0243396
Bhai-Bhai,https://www.imdb.com/title/tt0259214,0259214
Zabak,https://www.imdb.com/title/tt0372038,0372038
Khoon Ki Pukaar,https://www.imdb.com/title/tt0360712,0360712
Sahara (1958),https://www.imdb.com/title/tt0139581,0139581
Balmaa,https://www.imdb.com/title/tt0404806,0404806
Ek Hasina Do Diwane,https://www.imdb.com/title/tt0388913,0388913
Jahan Ara ,https://www.imdb.com/title/tt0137847,0137847
Bedaag,https://www.imdb.com/title/tt0207331,0207331
Faraar (1955),https://www.imdb.com/title/tt9545784,9545784
Saazish (1998),https://www.imdb.com/title/tt1849067,1849067
Ek Hi Maqsad,https://www.imdb.com/title/tt0448454,0448454
Naya Daur (1978),https://www.imdb.com/title/tt0156832,0156832
Kanwarlal,https://www.imdb.com/title/tt0363735,0363735
Dhoti Lota Aur Chowpatty,https://www.imdb.com/title/tt0315487,0315487
Aisa Kyon Hota Hai?,https://www.imdb.com/title/tt0465376,0465376
Suraj (1997),https://www.imdb.com/title/tt0952685,0952685
Daulat Ke Dushman,https://www.imdb.com/title/tt0396553,0396553
Shri Krishna Leela,https://www.imdb.com/title/tt0270666,0270666
Nidaan,https://www.imdb.com/title/tt0273884,0273884
Mazaaq,https://www.imdb.com/title/tt0298437,0298437
Kangan (1971),https://www.imdb.com/title/tt0373959,0373959
Do Shikaari,https://www.imdb.com/title/tt0367661,0367661
Amar Rahe Yeh Pyar,https://www.imdb.com/title/tt0379167,0379167
Saanch Ko Aanch Nahin,https://www.imdb.com/title/tt0156999,0156999
Maha Shaktimaan,https://www.imdb.com/title/tt0363786,0363786
Mayurpankh,https://www.imdb.com/title/tt0140370,0140370
Ghar Basake Dekho,https://www.imdb.com/title/tt0268331,0268331
Farz Aur Kanoon,https://www.imdb.com/title/tt0257662,0257662
Vishwas ,https://www.imdb.com/title/tt0362283,0362283
Bhai-Bhai (1956),https://www.imdb.com/title/tt0259214,0259214
Shiv Shakti,https://www.imdb.com/title/tt0376885,0376885
Jalte Badan,https://www.imdb.com/title/tt0268395,0268395
Hum Sab Chor Hain (1956),https://www.imdb.com/title/tt0361721,0361721
Aladdin Aur Jadui Chirag,https://www.imdb.com/title/tt0139012,0139012
Bindiya Chamkegi,https://www.imdb.com/title/tt0367546,0367546
Rama O Rama,https://www.imdb.com/title/tt0350030,0350030
Gunahon Ka Devta (1990),https://www.imdb.com/title/tt0494953,0494953
Mard Ki Zabaan,https://www.imdb.com/title/tt0154846,0154846
Aurat (1953),https://www.imdb.com/title/tt0045524,0045524
Opera House (1961),https://www.imdb.com/title/tt0269665,0269665
Ram Aur Shyam (1996),https://www.imdb.com/title/tt0483786,0483786
Dushman Devta,https://www.imdb.com/title/tt0363583,0363583
Haqeeqat (1985),https://www.imdb.com/title/tt0260064,0260064
Dildaar,https://www.imdb.com/title/tt0154415,0154415
Raaja,https://www.imdb.com/title/tt0276438,0276438
Kismet (1980),https://www.imdb.com/title/tt0360718,0360718
Married 2 America,https://www.imdb.com/title/tt2158633,2158633
Sanjay ,https://www.imdb.com/title/tt0395746,0395746
Karan ,https://www.imdb.com/title/tt0448586,0448586
Aaj Ka Andha Kanoon,https://www.imdb.com/title/tt0426863,0426863
Garam Coat,https://www.imdb.com/title/tt0325447,0325447
Choron Ki Baaraat,https://www.imdb.com/title/tt0237098,0237098
Amanat (1955),https://www.imdb.com/title/tt0047816,0047816
Suvarna Sundari,https://www.imdb.com/title/tt7822474,7822474
Sheesh Mahal (1950),https://www.imdb.com/title/tt0243555,0243555
Shaheed-E-Azam,https://www.imdb.com/title/tt4063584,4063584
Doosri Dulhan,https://www.imdb.com/title/tt0361532,0361532
Aa Jaa Sanam,https://www.imdb.com/title/tt0482671,0482671
Ek Baar Chale Aao,https://www.imdb.com/title/tt0340090,0340090
Ek Chitthi Pyar Bhari,https://www.imdb.com/title/tt0408734,0408734
Kundan ,https://www.imdb.com/title/tt2221990,2221990
JD ,https://www.imdb.com/title/tt5463608,5463608
Kahin Hai Mera Pyar,https://www.imdb.com/title/tt3585758,3585758
Ek Phool Teen Kante,https://www.imdb.com/title/tt0251068,0251068
Nasbandi,https://www.imdb.com/title/tt0232164,0232164
Raj Hath,https://www.imdb.com/title/tt0129331,0129331
Dooriyaan,https://www.imdb.com/title/tt0156485,0156485
Beqasoor,https://www.imdb.com/title/tt1315576,1315576
Begunaah,https://www.imdb.com/title/tt1692184,1692184
Pyaar Diwana,https://www.imdb.com/title/tt0176072,0176072
Situm ,https://www.imdb.com/title/tt12108622,12108622
Sabse Bada Sukh,https://www.imdb.com/title/tt0069204,0069204
Phool Bane Angaare,https://www.imdb.com/title/tt0362023,0362023
Jai Shiv Shankar,https://www.imdb.com/title/tt0384220,0384220
Shehnai (1964),https://www.imdb.com/title/tt0246923,0246923
Bheegi Palkein,https://www.imdb.com/title/tt0242311,0242311
Ladki,https://www.imdb.com/title/tt0259390,0259390
Mere Bhaiya,https://www.imdb.com/title/tt0156791,0156791
Awara Badal,https://www.imdb.com/title/tt0231204,0231204
Agneekaal,https://www.imdb.com/title/tt0096775,0096775
Adhikar (1971),https://www.imdb.com/title/tt0283844,0283844
Raaz (1981),https://www.imdb.com/title/tt0237631,0237631
Chanda Aur Bijli,https://www.imdb.com/title/tt0147973,0147973
Sahhas,https://www.imdb.com/title/tt0246212,0246212
Kabhie Tum Kabhie Hum,https://www.imdb.com/title/tt0367919,0367919
Taqdeer Ka Badshah,https://www.imdb.com/title/tt0362218,0362218
Khazana ,https://www.imdb.com/title/tt2987980,2987980
Dharam Sankat,https://www.imdb.com/title/tt0371631,0371631
Dav Pech,https://www.imdb.com/title/tt0926191,0926191
Be-Lagaam,https://www.imdb.com/title/tt0494924,0494924
Take It Easy (2015),https://www.imdb.com/title/tt4384270,4384270
Seepeeyan,https://www.imdb.com/title/tt2784992,2784992
Rungoli,https://www.imdb.com/title/tt0056394,0056394
Meera Ka Mohan,https://www.imdb.com/title/tt0378343,0378343
Main Tere Liye,https://www.imdb.com/title/tt0154820,0154820
The Naxalites,https://www.imdb.com/title/tt0081219,0081219
Chhoti Chhoti Baten,https://www.imdb.com/title/tt0252318,0252318
Shehar Aur Sapna,https://www.imdb.com/title/tt0152400,0152400
Zulm-O-Sitam,https://www.imdb.com/title/tt0395827,0395827
Phaansi Ke Baad,https://www.imdb.com/title/tt0237565,0237565
Naunihal,https://www.imdb.com/title/tt0425287,0425287
Yash ,https://www.imdb.com/title/tt0870221,0870221
Goonj (1974),https://www.imdb.com/title/tt0357709,0357709
Unees-Bees,https://www.imdb.com/title/tt0388499,0388499
Memsaab ,https://www.imdb.com/title/tt0154865,0154865
Tahqiqaat,https://www.imdb.com/title/tt0448790,0448790
Jal Mahal ,https://www.imdb.com/title/tt0230357,0230357
Khanjar (1980),https://www.imdb.com/title/tt0154730,0154730
Rakta Bandhan,https://www.imdb.com/title/tt0359875,0359875
Mazdoor Zindabaad,https://www.imdb.com/title/tt0374033,0374033
Ek Kunwari Ek Kunwara,https://www.imdb.com/title/tt0239362,0239362
Jeewan Jyoti (1953),https://www.imdb.com/title/tt0231817,0231817
Dharamyudh,https://www.imdb.com/title/tt0095010,0095010
Apradhi Kaun? (1982),https://www.imdb.com/title/tt0083569,0083569
Kisan Aur Bhagwan,https://www.imdb.com/title/tt0157900,0157900
Dil Ka Raja,https://www.imdb.com/title/tt10409810,10409810
Laparwah,https://www.imdb.com/title/tt0246033,0246033
Jay Vejay,https://www.imdb.com/title/tt3449980,3449980
Maha Badmaash,https://www.imdb.com/title/tt0382825,0382825
Khote Sikkey,https://www.imdb.com/title/tt0155805,0155805
Rani Mera Naam,https://www.imdb.com/title/tt0284421,0284421
Patanga,https://www.imdb.com/title/tt0266839,0266839
Hum Farishte Nahin,https://www.imdb.com/title/tt0366593,0366593
Bazaar E Husn,https://www.imdb.com/title/tt3854246,3854246
Fredrick ,https://www.imdb.com/title/tt5760490,5760490
Yari Dushmani,https://www.imdb.com/title/tt0081783,0081783
Amar Shakti,https://www.imdb.com/title/tt0236977,0236977
Karm Yudh,https://www.imdb.com/title/tt0362797,0362797
Mera Rakshak,https://www.imdb.com/title/tt0374039,0374039
Jaaydaad,https://www.imdb.com/title/tt0427400,0427400
Aurat Teri Yehi Kahani,https://www.imdb.com/title/tt0388748,0388748
Aatish ,https://www.imdb.com/title/tt0267246,0267246
Aag Aur Daag,https://www.imdb.com/title/tt0177486,0177486
Risknamaa,https://www.imdb.com/title/tt9795264,9795264
Sangeet Samrat Tansen,https://www.imdb.com/title/tt0368239,0368239
Rishte Naate,https://www.imdb.com/title/tt0453335,0453335
Ghaav: The Wound,https://www.imdb.com/title/tt0391187,0391187
Mahua ,https://www.imdb.com/title/tt0242639,0242639
Bambai Raat Ki Bahon Mein,https://www.imdb.com/title/tt0062748,0062748
Chand ,https://www.imdb.com/title/tt0139106,0139106
Shubh Kaamna,https://www.imdb.com/title/tt0417131,0417131
Ek Mutthi Aasmaan,https://www.imdb.com/title/tt3430920,3430920
Parinay,https://www.imdb.com/title/tt0266832,0266832
Jailor (1958),https://www.imdb.com/title/tt0243341,0243341
Do Boond Pani,https://www.imdb.com/title/tt0067000,0067000
Naya Andaz,https://www.imdb.com/title/tt5473854,5473854
Khule-Aam,https://www.imdb.com/title/tt0416890,0416890
Gaai Aur Gori,https://www.imdb.com/title/tt0276150,0276150
Ek Gaon Ki Kahani,https://www.imdb.com/title/tt0215743,0215743
Khazanchi (1958),https://www.imdb.com/title/tt0154731,0154731
Zakhmi Rooh,https://www.imdb.com/title/tt0391547,0391547
Salaam Memsaab,https://www.imdb.com/title/tt0367001,0367001
Pardesi (1993),https://www.imdb.com/title/tt2011180,2011180
Meri Jung Ka Elaan,https://www.imdb.com/title/tt0481880,0481880
Kaarnama,https://www.imdb.com/title/tt0406007,0406007
Yeh Dil Kisko Doon,https://www.imdb.com/title/tt0447559,0447559
Sapnon Ka Mandir,https://www.imdb.com/title/tt0352809,0352809
Hadh: Life on the Edge of Death,https://www.imdb.com/title/tt0396044,0396044
Jeevan Ki Shatranj,https://www.imdb.com/title/tt1326149,1326149
Faraib,https://www.imdb.com/title/tt0361601,0361601
Dil Se Mile Dil,https://www.imdb.com/title/tt0357602,0357602
Aaj Ka Samson,https://www.imdb.com/title/tt0482669,0482669
Bal Ganesh 2,https://www.imdb.com/title/tt8823390,8823390
Aarop,https://www.imdb.com/title/tt0154108,0154108
Jeena Teri Gali Mein,https://www.imdb.com/title/tt0398134,0398134
Apne Dushman,https://www.imdb.com/title/tt0373683,0373683
Adhikar (1954),https://www.imdb.com/title/tt0280397,0280397
Himmatvar,https://www.imdb.com/title/tt0447196,0447196
Lagaam (1976),https://www.imdb.com/title/tt0431873,0431873
Faisla,https://www.imdb.com/title/tt0231561,0231561
Jeevan Jyoti (1976),https://www.imdb.com/title/tt0392187,0392187
Anjaan Hai Koi,https://www.imdb.com/title/tt0242272,0242272
Nasoor,https://www.imdb.com/title/tt14866916,14866916
Aji Bas Shukriya,https://www.imdb.com/title/tt0229966,0229966
Naach Uthe Sansaar,https://www.imdb.com/title/tt0359728,0359728
Mome Ki Gudiya,https://www.imdb.com/title/tt0234261,0234261
Zameen Aasmaan (1972),https://www.imdb.com/title/tt0069534,0069534
Bindiya (1960),https://www.imdb.com/title/tt0233345,0233345
Raftaar (1975),https://www.imdb.com/title/tt0431350,0431350
Char Paise,https://www.imdb.com/title/tt0377632,0377632
Maha Shaktishaali,https://www.imdb.com/title/tt0440604,0440604
Vaade Iraade,https://www.imdb.com/title/tt0363170,0363170
Irada (1991),https://www.imdb.com/title/tt0399358,0399358
Nafrat,https://www.imdb.com/title/tt0374079,0374079
Meraa Dost Meraa Dushman,https://www.imdb.com/title/tt0232080,0232080
Numbri Aadmi,https://www.imdb.com/title/tt0363851,0363851
Kabhie Ajnabi The,https://www.imdb.com/title/tt0292036,0292036
Ghamandee,https://www.imdb.com/title/tt0453201,0453201
Smuggler (1996),https://www.imdb.com/title/tt0117672,0117672
Chor Pe Mor,https://www.imdb.com/title/tt0382604,0382604
Sarkari Mehmaan,https://www.imdb.com/title/tt0371932,0371932
Fauji (1995),https://www.imdb.com/title/tt1297447,1297447
Dilwale Kabhi Na Hare,https://www.imdb.com/title/tt0400365,0400365
Sarhad: The Border of Crime,https://www.imdb.com/title/tt0114337,0114337
Do Fantoosh,https://www.imdb.com/title/tt0450608,0450608
Kalyug Ke Avtaar,https://www.imdb.com/title/tt0400565,0400565
Hanuman Vijay,https://www.imdb.com/title/tt0242502,0242502
Shodh,https://www.imdb.com/title/tt0267924,0267924
Amma (1986),https://www.imdb.com/title/tt2619760,2619760
Jaggu,https://www.imdb.com/title/tt2963004,2963004
Kaagaz Ki Nao,https://www.imdb.com/title/tt0230389,0230389
Rivaaj,https://www.imdb.com/title/tt0254737,0254737
Do Raha,https://www.imdb.com/title/tt0408695,0408695
Laagi Nahi Chhute Ram,https://www.imdb.com/title/tt11012374,11012374
Hum Panchhi Ek Daal Ke,https://www.imdb.com/title/tt0269344,0269344
Gunahon Ka Faisla,https://www.imdb.com/title/tt0243294,0243294
Parde Ke Peechey,https://www.imdb.com/title/tt0314487,0314487
Pardesi,https://www.imdb.com/title/tt2011180,2011180
Sasural (1984),https://www.imdb.com/title/tt0451901,0451901
Aafat,https://www.imdb.com/title/tt9025262,9025262
Andhi Gali,https://www.imdb.com/title/tt0158465,0158465
Ustaad (1989),https://www.imdb.com/title/tt0374310,0374310
Jeeo Shaan Se,https://www.imdb.com/title/tt0809515,0809515
Yasmin (1955),https://www.imdb.com/title/tt0048816,0048816
Hira Aur Patthar,https://www.imdb.com/title/tt0156608,0156608
Beti ,https://www.imdb.com/title/tt0237035,0237035
Aparoopa,https://www.imdb.com/title/tt0083570,0083570
Singhasan,https://www.imdb.com/title/tt0234739,0234739
